SITE,SOM STATUS,SW Version,CPU,SOM Memory Available,SD Free Space,SOM Storage,SOM Time,FEEDBACK,T_EVAP,UP_SENSOR,DOWN_SENSOR,HEAD_STATE,HEATER POWER,EEV Steps,T_CASE,Set Temp,RH,T-Discharge,T-Liquid,T-Suction,T-Ambient,P-Discharge,P-Suction,Compression Ratio,Compressor Amps,Bypass Steps,SubCooling,Superheat,ERRORS,WARN,TSD Millivolts,TSD Temperature,M1 T-CASE OFFSET,Power On Off,TSD Feedback,Dynamic_SV,PV,M1 POWERBOX,PV
1,,CC 21.8.23.1,71.0,308796.0,6460.0,240316.0,Tue 11 Oct 2022 05:23:40 AM HKT,T-CASE,27.6,FALSE,FALSE,DISABLED,0.00,0,27.76,25.00,-26.1,78.9,80.2,83.8,72.8,168.6,168.7,1.0,0.1,72,-1.9,5.5,,High Ambient Temperature  (22 10 10 19 57),0.00,NaN,0.00,0,0,25.0,27.7,1 M1 FTC200
2,,CC 21.8.23.1,81.2,288376.0,6472.0,239076.0,Fri 22 Jul 2022 08:55:00 AM HKT,T-CASE,27.3,FALSE,FALSE,DISABLED,0.00,0,27.21,25.00,-26.1,80.3,77.2,82.2,71.9,162.1,163.3,1.0,0.1,72,-1.5,6.0,,High Ambient Temperature  (22 07 21 23 42),0.00,NaN,0.00,0,0,25.0,27.2,1 M1 FTC200
3,,CC 21.8.23.1,79.4,286692.0,6491.0,239904.0,Mon 08 Aug 2022 04:37:33 AM HKT,T-CASE,26.2,FALSE,FALSE,DISABLED,0.00,0,26.27,25.00,-26.1,79.4,76.4,82.4,71.7,160.0,161.5,1.0,0.1,72,-1.7,6.8,,High Ambient Temperature  (22 08 07 19 08),0.00,NaN,0.00,0,0,25.0,26.3,1 M1 FTC200
7,,CC 21.8.23.1,93.7,337116.0,6547.0,237800.0,Wed 26 Apr 2023 06:12:49 PM HKT,T-CASE,27.9,FALSE,FALSE,DISABLED,0.00,0,28.07,25.00,-26.1,80.9,78.1,83.0,72.1,164.2,165.2,1.0,0.1,72,-1.6,6.2,,High Ambient Temperature  (23 04 26 10 45),0.00,NaN,0.00,0,0,25.0,28.1,1 M1 FTC200
8,,CC 21.8.23.1,74.4,350440.0,6545.0,238448.0,Tue 02 Aug 2022 07:22:13 AM HKT,T-CASE,27.2,FALSE,FALSE,DISABLED,0.00,0,27.60,25.00,-26.1,80.7,77.1,83.4,71.6,166.3,166.2,1.0,0.1,72,0.1,6.2,,High Ambient Temperature  (22 08 02 02 03),0.00,NaN,0.00,0,0,25.0,27.6,1 M1 FTC200
9,,CC 21.8.23.1,71.3,297500.0,6474.0,240620.0,Sat 23 Jul 2022 11:01:11 AM HKT,T-CASE,26.3,FALSE,FALSE,DISABLED,0.00,0,26.38,25.00,-26.1,79.2,76.4,81.6,72.0,159.6,160.6,1.0,0.1,72,-1.6,6.5,,High Ambient Temperature  (22 07 23 05 19),0.00,NaN,0.00,0,0,25.0,26.4,1 M1 FTC200
14,,CC 21.8.23.1,71.7,350904.0,7993.0,239784.0,Wed 26 Apr 2023 02:16:30 PM HKT,T-CASE,26.8,FALSE,FALSE,DISABLED,0.00,0,26.79,25.00,-26.1,75.4,74.2,76.5,71.5,152.9,154.8,1.0,0.1,72,-1.5,3.5,,M1 No Cooling  (23 04 26 03 27),0.00,NaN,0.00,0,0,25.0,26.7,1 M1 FTC200
15,,CC 21.8.23.1,72.5,330528.0,6425.0,237884.0,Tue 02 Aug 2022 12:00:53 AM HKT,T-CASE,25.7,FALSE,FALSE,DISABLED,0.00,0,25.66,25.00,-26.1,77.6,74.8,77.0,72.1,154.9,157.6,1.0,0.1,72,-2.0,2.8,,High Ambient Temperature  (22 08 01 17 25),0.00,NaN,0.00,0,0,25.0,25.7,1 M1 FTC200
19,,CC 21.8.23.1,73.6,307872.0,6442.0,242132.0,Wed 16 Nov 2022 09:45:41 PM HKT,T-CASE,27.7,FALSE,FALSE,DISABLED,0.00,0,27.64,25.00,-26.1,81.0,78.4,82.8,72.8,164.2,164.9,1.0,0.1,72,-1.5,6.0,,M1 SS Target  (22 11 16 12 37),0.00,NaN,0.00,0,0,25.0,27.6,1 M1 FTC200
20,,CC 21.8.23.1,71.1,311240.0,6505.0,239804.0,Wed 27 Jul 2022 12:52:05 AM HKT,T-CASE,27.2,FALSE,FALSE,DISABLED,0.00,0,27.30,25.00,-26.1,80.9,76.2,79.0,72.2,161.6,162.9,1.0,0.1,72,-0.8,3.1,,High Ambient Temperature  (22 07 26 15 26),0.00,NaN,0.00,0,0,25.0,27.3,1 M1 FTC200
21,,CC 21.8.23.1,72.8,294140.0,6472.0,240420.0,Sat 23 Jul 2022 01:34:21 AM HKT,T-CASE,25.9,FALSE,FALSE,DISABLED,0.00,0,26.09,25.00,-26.1,77.8,75.8,80.7,72.4,157.1,156.5,1.0,0.1,72,-1.9,6.8,,High Ambient Temperature  (22 07 22 16 01),0.00,NaN,0.00,0,0,25.0,26.0,1 M1 FTC200
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

